VEC_cov,VEC_min_to_max_ratio,Z_cov,Z_min_to_max_ratio,Z_range,atomic_ea_min_to_max_ratio,atomic_ea_range,atomic_ebe_min_to_max_ratio,atomic_ebe_range,atomic_en_allredroch_cov,atomic_en_sanderson_cov,atomic_en_sanderson_min_to_max_ratio,atomic_en_sanderson_range,atomic_hfu_min_to_max_ratio,atomic_radius_calculated_cov,brinell_hardness_range,bulk_mod_cov,coeff_of_lte_min_to_max_ratio,coeff_of_lte_range,covalent_rad_emp_cov,covalent_rad_emp_range,deltaCp_oxides_min_to_max_ratio,deltaCp_oxides_range,density_of_solid_range,electrical_resist_cov,electrical_resist_min_to_max_ratio,electrical_resist_range,entalpia_oxides_cov,entalpia_oxides_min_to_max_ratio,entalpia_oxides_range,mineral_hardness_cov,mineral_hardness_min_to_max_ratio,mineral_hardness_range,oxidation_min_to_max_ratio,poissons_ratio_cov,reflectivity_cov,reflectivity_range,rigidity_mod_min_to_max_ratio,rigidity_mod_range,supercond_temp_cov,supercond_temp_range,thermal_conduct_min_to_max_ratio,thermal_conduct_range,valence_d_eletrons_cov,phase_disambiguated
0.2594656741252342,0.4166666666666666,0.265329983228432,0.3999999999999999,3.6,0.0,23.68,0.2132701421800947,33.2,0.1203919206835064,0.169533622596262,0.5919282511210763,0.182,0.4273255813953488,0.0328459116334062,122.8,0.4468927548626702,0.271523178807947,4.4,0.0446662334601176,3.400000000000002,-0.188133482754327,5.72514,1436.4,0.4715198816311694,0.172,1.656,-0.5671299674056656,5.321125306607581,268231.52,0.2119478119726646,0.625,0.3,0.8,0.0993036382209396,0.1102362204724409,5.0,0.2073170731707317,13.0,2.0,0.17,0.2,64.0,0.5455069703232767,multiphase
0.5338659027008382,0.2698412698412699,0.2484426069904008,0.5416666666666667,6.6,0.2,8.0,0.4358974358974359,8.799999999999999,0.0541649095735562,1.251014156752601,0.0,0.18,0.2156862745098038,0.501677847834425,257.6,0.8486772871212386,0.4672131147540983,1.3,0.8181541306346136,32.4,0.1068577519838919,3.01632,1767.6,0.3213460180304617,0.3953488372093023,10.4,-0.6029961733526604,3.496210004714098,544134.94,0.9052770996876784,0.0,1.1,0.7500000000000001,0.1997602357634364,0.9105865853584814,0.0,0.4242424242424241,3.800000000000002,1.20396570342555,0.26,0.4782608695652173,2.400000000000001,0.6236095644623237,fluorite
0.6489165141989361,0.1132201132201132,0.4991222447439533,0.0391737891737891,13.49,0.0194871794871794,9.56,0.1906640368178829,12.31,0.3749551729345236,1.277113035375649,0.0,0.1755,0.094017094017094,0.6553665599949533,313.6,0.9178201126622848,0.0903741067675494,2.164,0.9314549881408104,31.59,0.0050585069713341,3.2761135,2482.775,0.5302104339002182,0.0596302921884317,15.77,-0.7754996977234088,31.46090545329029,719447.673,0.982351045378023,0.0,1.0725,0.1282051282051282,0.4288560803910023,0.9105865853584814,0.0,0.1709401709401709,5.334999999999999,1.342355748951484,0.2535,0.1220735785953177,3.9375,0.7368392005891508,fluorite
0.5764039446245319,0.2323991797676008,0.4742888841907164,0.0804093567251462,12.58,0.04,9.12,0.3913630229419703,9.02,0.299617634530222,1.156755917288447,0.0,0.171,0.1929824561403509,0.6058678447349068,287.2,0.8307163008974864,0.1855047454702329,1.888,0.8693325660781185,30.78,0.0103832511516859,3.175027,2303.55,0.4918696853889553,0.1223990208078335,14.34,-0.7532370784138035,15.32710778493629,676775.966,0.8980393843024472,0.0,1.045,0.2631578947368421,0.3626337077588775,0.9105865853584814,0.0,0.3508771929824562,4.069999999999999,1.294128487569224,0.247,0.2505720823798626,3.275,0.6691118875061787,fluorite
0.5216826624104463,0.2698412698412699,0.4490660300369374,0.1238738738738738,11.67,0.0616216216216216,8.68,0.4358974358974359,8.14,0.2253854921022539,1.076626020346126,0.0,0.1665,0.2156862745098039,0.5609626390488336,260.8,0.7712625374832868,0.285777580859548,1.612,0.816158713857988,29.97,0.0159958193417864,3.0739405,2124.325,0.4544823926834302,0.1885606536769327,12.91,-0.7309926838304038,9.949175228818296,634104.259,0.8357270886945078,0.0,1.0175,0.4054054054054054,0.3007348032923194,0.9105865853584814,0.0,0.4242424242424242,3.515000000000001,1.248212609688556,0.2405,0.3860164512338425,2.6125,0.6152201579772538,fluorite
0.1239601476864264,0.7,0.0543928293220421,0.8571428571428571,0.8000000000000007,0.0,22.4,0.7096774193548387,16.2,0.0412833608870942,0.1420580802469634,0.6484375,0.18,0.64390243902439,0.038981394872286,184.8,0.1374756632797536,0.2258064516129032,3.36,0.0474380750796913,3.600000000000001,-0.1544826243551056,16.604,353.5999999999999,1.502496762591902,0.0416666666666666,27.6,-0.4526560407516977,4.691279989494039,354723.96,0.3042400096487548,0.4705882352941177,0.8999999999999999,0.4444444444444445,0.5264072490351313,0.8184072734315662,14.4,0.0,23.0,1.76630695015053,0.0,0.078,18.44,0.1880952224143645,multiphase
1.590684179394086,0.0392857142857142,0.4814951026397712,0.1818181818181818,9.0,0.0493749999999999,4.563000000000001,0.0,58.0,1.005477969584949,1.081918812065031,0.0,0.545,0.0510160427807486,0.9836609819117764,358.0,1.826047258698434,0.2813953488372093,3.09,0.725204861214942,53.3,0.1398633470610258,1.83794,2098.5,1.208288523962177,0.017,19.66,-0.7798370985042977,17.21099880201471,444928.37,1.644793786907799,0.0416666666666666,2.875,0.1,1.063122721846432,0.9105865853584814,0.0,0.0222727272727272,21.51,1.176877882894626,0.7200000000000001,0.065,18.7,1.31707777961327,perovskite
0.3704860294057344,0.1473684210526315,1.239459178512326,0.1052631578947368,20.4,0.0,19.2,0.0,27.9,0.5166127909447281,0.5293971144267239,0.0,0.256,0.3225806451612903,0.4363483551917493,145.2,0.4519328991825191,0.1012396694214876,4.35,0.8809066357664552,55.50000000000001,-0.1299723886184949,9.6581,2195.4,1.40182912258508,0.024390243902439,24.0,-1.40605246917876,29.8642762135499,1386897.01,0.4807264938269916,0.15,0.85,0.1666666666666666,0.9068133245843596,1.156592690314082,7.2,0.0,11.5,2.449489742783177,2.4,0.078,9.22,0.4780914437337576,perovskite
0.2415906680964364,0.526315789473684,0.2334748670488194,0.5416666666666667,6.6,0.2,8.0,0.4743589743589744,8.2,0.0605154204664482,1.251014156752601,0.0,0.18,0.2431372549019607,0.5072994755235318,267.4,0.883438807851984,0.4710743801652892,1.28,0.5037613708048673,33.8,0.047177556409653,7.28852,1767.6,0.2442998524130347,0.4857142857142857,7.199999999999999,-0.4722310917851866,3.472197250414093,542627.42,0.9052770996876784,0.0,1.1,0.7500000000000001,0.1544623018502066,0.9105865853584814,0.0,0.4242424242424241,3.800000000000002,1.39528501826208,1.2,0.5652173913043477,2.000000000000001,0.6236095644623237,fluorite
0.2319489546718812,0.4815777777777776,0.2409403351818153,0.4679298245614035,7.581241875812418,0.1389166666666666,10.333,0.3854937499999999,9.8321,0.1741549963765116,1.226368647198722,0.0,0.1625,0.2705882352941177,0.5411593758704507,203.2073,0.7562788638629705,0.3141123966942148,2.07481,0.5730799072643461,42.25,0.047177556409653,6.074981419999999,1133.3933,0.3602622015460646,0.3686373983739837,9.7072,-0.585523452645931,5.207254424736192,769702.67634,0.8406664794274975,0.0,0.91685,0.6668000000000001,0.1282739381734793,0.9105865853584814,0.0,0.3846923076923077,3.9995,1.455327479306107,1.5,0.5039767441860465,2.1329,0.52492399211577,fluorite
1.274939021616696,0.0813109527381845,1.209834143574504,0.1039240579375613,15.5281,0.0,10.46405,0.0237144594205423,137.2965,1.332720517283431,1.358731923751844,0.08824797108368,1.336902,0.0456864216054013,1.365305023154481,313.0449,1.531334791995221,0.1102521393060129,6.9976,1.30501550254758,75.2418,-0.0461434185591597,16.7989548,4771.782999999999,1.65227912804224,0.0172129032258064,6.550276,-1.833604821675794,53.17136457052403,1080042.84594,1.455791647871645,0.0500375093773443,2.5326,0.0800600150037509,1.317351263553909,1.253134708794878,38.8536,0.0231881141016961,53.3857,1.475812182142142,0.056695,0.1138353338334583,47.2503,1.087602443879954,spinel
1.294840490741773,0.0812865606719664,1.218254974559164,0.096197113221262,15.66356728654269,0.0,10.46719,0.0237073454384152,137.3387,1.340135392687504,1.378607469525297,0.0882214980160083,1.337342,0.0456727163641817,1.35848429257241,313.6098,1.582671579641958,0.1136104211738565,6.973280000000001,1.293346802538208,75.26679999999999,0.0086400044335972,15.92402041,4773.3578,1.272760347629359,0.0119444444444444,9.490075999999998,-1.728656420740691,53.18731996874474,1080373.15192,1.425544833364669,0.0500224988750562,2.5334,0.0800359982000899,1.459818802212622,1.383254242758095,43.3355,0.0,54.6694,1.475812182142142,0.056695,0.0097543872806359,52.81574,1.120428331452791,spinel
1.303557906728136,0.0812865606719664,1.222349953042698,0.096197113221262,15.66356728654269,0.0,10.46719,0.0237073454384152,137.3387,1.343741773400261,1.344553875362082,0.0900404979751012,1.334674,0.0456727163641817,1.356146243058328,313.6098,1.582671579641958,0.1102190653179205,6.999960000000001,1.288763788331901,74.93329999999999,-0.0461295762257087,16.8037734,4773.3578,1.281550923152283,0.0119444444444444,9.490075999999998,-1.683409872252511,53.18731996874474,1080373.15192,1.394688976233713,0.0500224988750562,2.5334,0.0800359982000899,1.459818802212622,1.392636276645369,43.3355,0.0,54.6694,1.475812182142142,0.056695,0.0097543872806359,52.81574,1.136290403892291,spinel
1.311751565547856,0.0812987548754875,1.226519347906409,0.0962115442313462,15.6641,0.0,10.46562,0.0237109018958767,137.3176,1.343833496804505,1.346861922391562,0.0882347325641655,1.337122,0.0456795679567956,1.353102440782719,313.5608,1.548623004080744,0.1102355998311695,6.99878,1.304378542064098,75.2543,-0.0461364963541554,16.8013641,4773.2844,1.241158836271163,0.0416041979010494,9.2052,-1.665542653434228,34.35123663099463,1068861.20837,1.363424163117313,0.0500300030003,2.533,0.0799279927992799,1.473304747639002,1.426198339414049,43.329,0.0,54.6612,1.475463146899166,0.05661,0.0097558505850585,52.80774,1.167235265842783,spinel
1.31911696606916,0.0812865606719664,1.230497185547942,0.096197113221262,15.66356728654269,0.0,10.46719,0.0237073454384152,137.3387,1.337244904919981,1.360558255253132,0.0882214980160083,1.337342,0.0456727163641817,1.350679778070096,313.6098,1.488454732199054,0.1102190653179205,6.999960000000001,1.297915961473394,75.26679999999999,-0.0461295762257087,16.8037734,4751.3468,1.272760347629359,0.0119444444444444,9.490075999999998,-1.706622130422145,53.18731996874474,1080373.15192,1.347574443995166,0.0500224988750562,2.5334,0.0800359982000899,1.432840437872287,1.407557944162868,43.3355,0.0,54.6694,2.236067977499791,0.0344839,0.0097543872806359,52.81574,1.167104172880058,spinel
1.654787363394627,0.0289473684210526,0.8572136775708085,0.0136363636363636,10.85,0.0519736842105263,4.323,0.0,58.0,1.297928883371439,1.352179989377664,0.0,0.545,0.013903743315508,1.159320849129367,358.0,2.328447291388023,0.1406976744186046,3.695,0.9907275354528134,61.3,-0.5279404520825353,2.7917,2226.75,1.40504080675083,0.01225,19.755,-0.8948167921594871,11.30120807931753,430575.87,2.048617608202586,0.0083333333333333,2.975,0.025,1.604487213835176,0.9105865853584814,0.0,0.0075,21.835,1.777638883463118,0.3,0.02,19.6,1.78063347354743,perovskite
1.627263319167422,0.0314759036144578,0.8555761352446424,0.0163636363636363,10.82,0.0519736842105263,4.10685,0.0,58.0,1.296688458650442,1.366603247374272,0.0,0.545,0.0132085561497326,1.173700222834147,358.0,2.321291115515838,0.1480232558139535,3.6635,0.9869376624767404,61.065,-0.6668721499989918,2.893265,2221.4,1.395299913013158,0.0116375,19.76725,-0.8878521083858346,11.89600850454477,432665.799,2.047415245017157,0.0079166666666666,2.97625,0.02375,1.608780594312267,0.9105865853584814,0.0,0.007125,21.84325,1.823877904971958,0.36,0.02,18.62,1.78144332012413,perovskite
0.359255655808755,0.3684210526315788,0.2640298631762243,0.4819277108433735,7.166666666666664,0.4506578947368421,8.35167,0.0778588807785888,63.1793,0.1579314779167265,0.884771116522858,0.0,0.3900779999999999,0.1527777777777777,0.7249195651136882,412.71586,1.163141505476374,0.3358208955223881,1.48363,0.4521282211662163,28.1723,0.0493787970007115,5.79075792,2184.4368,0.8056913409494882,0.0415384615384615,20.77082,-0.5218408012591287,3.291395294086128,416323.6814199999,0.4632351511005775,0.3,0.875175,0.6000000000000001,0.1145847081706243,1.415391583037477,10.3354,0.0745341614906832,24.8383,1.70418695169614,1.0002,0.0459770114942528,27.6722,0.8168823577415626,fluorite
0.1517679032496143,0.6590909090909092,0.0702546855719371,0.8275862068965517,1.0,0.0,23.68,0.4659498207885305,29.8,0.0468177330788564,0.1000800880896495,0.7545454545454544,0.1080000000000001,0.6390243902439022,0.0492771936140969,184.8,0.1398744105749221,0.2258064516129032,3.36,0.0554700196225228,3.600000000000001,0.0913448568369234,13.06846,356.0,1.55333523014616,0.0119444444444444,28.456,-0.5914233327219528,7.262596887673288,388747.32,0.3842336851424594,0.3529411764705883,1.1,0.4444444444444445,0.5339158759307393,0.8360300380106755,18.0,0.0,23.0,1.76630695015053,0.0,0.0195,78.44,0.2851576386715487,spinel
0.295688551416732,0.2581824223292905,1.581494816913753,0.0168771929824561,28.019,0.0,24.0,0.100250044512568,23.2454,0.7490667024459254,0.5345904803650908,0.0,0.237056,0.1277096774193548,0.5196990318887033,172.435,0.3481621105936495,0.074998347107438,5.59626,1.230206059697263,80.134,-0.096283545488581,11.7126934,2973.1,1.579016042118254,0.0032487804878048,30.6501,-1.581168735219872,40.31354780446801,1749189.10934,0.6141879388164299,0.0814,1.14825,0.074,1.180032963343128,0.95188213943936,6.6672,0.0,10.649,2.408915006004457,3.0,0.078,8.53772,0.4532261443981148,perovskite
0.2650504026730461,0.3234323432343233,1.586233858322463,0.0207543859649122,27.9085,0.0,24.0,0.1255860353060395,22.1761,0.7444537489041103,0.511330889261608,0.0,0.232704,0.1570483870967741,0.4968930874197059,170.3525,0.3278932814861747,0.0736214876033057,5.60459,1.229292028243135,79.131,-0.1118548764507675,11.8790575,2950.15,1.58576100924807,0.0039951219512195,30.62715,-1.568636285069691,41.06748654228535,1750005.94081,0.6101904652722521,0.1001,1.124875,0.091,1.17096339407357,0.921728500108559,6.5448,0.0,10.4535,2.399826755159414,3.0,0.0663100303951367,9.98348,0.4522573137099698,perovskite
0.2366506000649573,0.3871134464639504,1.590766373955584,0.0244035087719298,27.8045,0.0,24.0,0.1503128675039234,21.1697,0.7409833262405097,0.4914808301949662,0.0,0.228608,0.1846612903225806,0.4771391473435011,168.3925,0.3087630384437799,0.0723256198347107,5.61243,1.228724655054965,78.187,-0.1315216679146387,12.0891775,2928.55,1.592270290041464,0.0046975609756097,30.60555,-1.557465135474913,41.80329817126245,1750774.72337,0.6069650967996701,0.1177,1.102875,0.107,1.16327194621143,0.8994446706084037,6.429600000000001,0.0,10.2695,2.391351066872834,3.0,0.0554018691588785,11.87596,0.4514143362989614,perovskite
0.2092486435216975,0.4523813700552584,1.595556725897581,0.0280014172604075,27.7075,0.0,24.0048,0.1756558485877646,20.1703,0.7386688157124593,0.4741035141982653,0.0,0.224512,0.2118866549270791,0.4595169315212974,166.4933,0.2898461587264068,0.0710155489563244,5.621479999999999,1.228722694033752,77.2717,-0.1509124419968121,12.2988078,2907.8346,1.599038424456252,0.0053901414838983,30.59037,-1.547246011728248,42.57447130671697,1751902.24241,0.6045136990706016,0.1350529894021195,1.0814,0.1169099513430647,1.156734631669009,0.8832427820677471,6.3144,0.0,10.0855,2.383067686974005,3.0006,0.0474086908309654,13.74494,0.4506384189903346,perovskite
0.1731118849429646,0.576923076923077,0.2438099428682414,0.4333333333333333,3.4,0.0,22.4,0.3317535545023696,28.2,0.057654479859235,0.1349396277927635,0.66796875,0.1699999999999999,0.4273255813953488,0.0941396766007598,91.0,0.3768678026965939,0.390728476821192,3.68,0.0357908386004716,2.599999999999998,-1.090150666168597,10.0716,1241.6,0.3683085427642512,0.27,1.46,-0.7353997780554014,6.975078518950794,574192.02,0.251100038079772,0.5,0.5,0.6666666666666666,0.1076031576772974,0.0729136851016607,3.0,0.3170731707317074,11.2,1.250758038707549,0.235,0.3404255319148936,31.0,0.5436225660113779,spinel
0.2546091241395885,0.4166666666666666,0.2648939566393434,0.3999999999999999,3.6,0.0,23.68,0.215311004784689,32.8,0.1217034770348342,0.2034386976268626,0.515625,0.248,0.4273255813953488,0.0238647417251513,122.8,0.4552845528455284,0.271523178807947,4.4,0.0436192037263323,3.400000000000002,-1.295479988804926,3.93684,1436.4,0.3740307793902507,0.2388888888888888,1.096,-0.4363888304338225,3.876017930723844,178527.26,0.2851576386715488,0.5,0.5,0.8,0.0988826464946088,0.1029926001217546,4.6,0.2236842105263158,11.8,2.0,0.17,0.2274999999999999,61.8,0.5268311118453078,rock salt
0.1239601476864264,0.7,0.0543928293220421,0.8571428571428571,0.8000000000000007,0.0,22.4,0.7096774193548387,16.2,0.0412833608870942,0.1420580802469634,0.6484375,0.18,0.64390243902439,0.038981394872286,184.8,0.1374756632797536,0.2258064516129032,3.36,0.0474380750796913,3.600000000000001,-0.1544826243551056,16.604,353.5999999999999,1.502496762591902,0.0416666666666666,27.6,-0.4526560407516977,4.691279989494039,354723.96,0.3042400096487548,0.4705882352941177,0.8999999999999999,0.4444444444444445,0.5264072490351313,0.8184072734315662,14.4,0.0,23.0,1.76630695015053,0.0,0.078,18.44,0.1880952224143645,spinel
1.585667268652861,0.0392857142857142,0.6116777418411968,0.1,9.9,0.1529605263157894,7.725000000000001,0.0,58.0,1.007286347050582,1.189082015294277,0.0,0.545,0.0249197860962566,0.9797097967881616,358.0,1.905469370482434,0.0,7.100000000000001,0.7391697392805313,53.4,-0.1096190684691587,4.05477,2167.9,0.9682000967473586,0.0245,19.51,-0.7681441405578121,6.533593741463441,400075.12,1.739090080870954,0.0133333333333333,2.96,0.05,1.541101009676046,0.9105865853584814,0.0,0.0059090909090909,21.87,1.658312395177701,0.6000000000000001,0.0571428571428571,13.2,1.31707777961327,perovskite
0.2678011981582002,0.4166666666666666,0.2654443531270652,0.3999999999999999,3.6,0.0,23.68,0.215311004784689,32.8,0.1168912307322126,0.2006373240126559,0.515625,0.248,0.4537037037037036,0.0459131043664082,135.6,0.4361700337625299,0.271523178807947,4.4,0.0373178063053128,2.600000000000001,-0.4835676663909807,6.8164,1436.4,1.721253595245822,0.0119444444444444,28.456,-0.5321333089538283,6.135947698940917,318811.18,0.3777026340633506,0.4166666666666667,0.7,0.4615384615384615,0.514873064942534,0.5145096447323373,18.0,0.0,15.0,2.0,0.17,0.0195,78.44,0.5812836011793211,rock salt
0.2329621796316368,0.509090909090909,0.2367160382369995,0.4642857142857142,3.000000000000001,0.0678571428571428,20.88,0.3317535545023696,28.2,0.1009342072342547,0.2599168842218625,0.42578125,0.294,0.5721925133689839,0.1242280030859185,94.2,0.2970102681792142,0.3722943722943723,2.9,0.0488201494886138,3.599999999999998,-1.090150666168597,10.0716,1241.6,1.032852336319935,0.0675,7.46,-0.6909246186904797,6.975078518950794,574192.02,0.2507749911410509,0.4583333333333333,0.6499999999999999,0.5,0.0620123985514728,0.5021606209732085,14.4,0.3170731707317074,11.2,1.450970778670023,0.235,0.0931914893617021,42.62,0.6679257172059658,spinel
0.5720048729741222,0.1526315789473684,0.8523498136615784,0.196551724137931,23.3,0.192,20.2,0.2176470588235294,13.3,0.8907486391649446,0.851555376972228,0.0343335127966068,0.0,0.2254545454545455,0.7101912850962737,206.0,0.588148768910916,0.2984126984126984,2.21,2.23606797749979,16.9,-0.970049341588359,6.2685,2729.9,0.7917149390148895,0.1662162162162162,30.85,-0.1710236482172577,1.51911258091176,186224.62,1.825741858350554,0.0,1.25,0.1714285714285714,0.8208637814124191,0.9105865853584814,0.0,0.1999999999999999,5.6,1.819944759211882,0.6000000000000001,0.2,4.4,1.518592258962092,fluorite
0.5655745565387718,0.1526315789473684,0.8441844447246691,0.196551724137931,23.3,0.192,20.2,0.1411764705882353,14.6,0.8957131799197238,0.851555376972228,0.0343335127966068,0.0,0.2254545454545455,0.71026386166438,206.0,0.6233372361000905,0.2984126984126984,2.21,2.23606797749979,16.9,-0.855582658831356,6.6942,2729.9,0.9215934266137756,0.0675675675675675,34.5,-0.1733021965154799,1.51911258091176,186224.62,1.825741858350554,0.0,1.25,0.1714285714285714,0.8427004212648764,0.9105865853584814,0.0,0.1414285714285714,6.01,1.819944759211882,0.6000000000000001,0.2,4.4,1.518592258962092,fluorite
0.551201556086837,0.1526315789473684,0.8400028621467466,0.196551724137931,23.3,0.192,20.2,0.1411764705882353,14.6,0.8969428001838483,0.851555376972228,0.0343335127966068,0.0,0.2254545454545455,0.7099622273599389,179.5,0.6140780379843379,0.3047619047619047,2.19,2.23606797749979,16.9,0.59230513360683,1.4708,2729.9,0.9760175565676192,0.0675675675675675,34.5,-0.1712985692164939,1.51911258091176,186224.62,1.825741858350554,0.0,1.25,0.1714285714285714,0.8479223281885736,0.9105865853584814,0.0,0.1414285714285714,6.01,2.188115658354192,0.6000000000000001,0.2,4.4,1.825741858350554,fluorite
